frame,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_elbow_x,r_elbow_y,r_elbow_z,r_wrist_x,r_wrist_y,r_wrist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,l_wrist_x,l_wrist_y,l_wrist_z,r_hip_x,r_hip_y,r_hip_z,l_hip_x,l_hip_y,l_hip_z
1782,0.3321157693862915,0.4301903247833252,-0.2962748110294342,0.42007675766944885,0.4329407811164856,-0.4951607286930084,0.5317479372024536,0.3552227020263672,-0.49013108015060425,0.4294796288013458,0.4302505850791931,0.21427863836288452,0.5278069376945496,0.43863290548324585,0.15682610869407654,0.5719461441040039,0.39054638147354126,-0.09407558292150497,0.3868843615055084,0.5897589921951294,-0.1619470864534378,0.44414520263671875,0.5836123824119568,0.1623796820640564
1783,0.33066827058792114,0.4301784634590149,-0.31093630194664,0.4208521246910095,0.43255648016929626,-0.5109890699386597,0.534727931022644,0.35298851132392883,-0.4795422852039337,0.4277818500995636,0.4304426312446594,0.20327472686767578,0.5342743396759033,0.4226709306240082,0.13606752455234528,0.5716641545295715,0.3604084849357605,-0.11357402056455612,0.3873785138130188,0.5900763273239136,-0.16253535449504852,0.4472835659980774,0.5836566686630249,0.16292929649353027
1784,0.3310982584953308,0.4302143454551697,-0.30011114478111267,0.4376221001148224,0.4287981390953064,-0.48376160860061646,0.536827802658081,0.35632771253585815,-0.43091925978660583,0.42893707752227783,0.4308924078941345,0.21704551577568054,0.5342159271240234,0.41734689474105835,0.18270964920520782,0.5703152418136597,0.3557012677192688,-0.03956548124551773,0.38785138726234436,0.5901046991348267,-0.1607714295387268,0.4486447274684906,0.5831979513168335,0.16118913888931274
1785,0.331175297498703,0.4302181601524353,-0.2993372976779938,0.47138816118240356,0.42007794976234436,-0.42901089787483215,0.544834315776825,0.3575060963630676,-0.3703088164329529,0.4206940233707428,0.43008702993392944,0.24741986393928528,0.5255202651023865,0.41016143560409546,0.31733009219169617,0.5678213238716125,0.3555307686328888,0.16711938381195068,0.38821160793304443,0.5899770259857178,-0.16563981771469116,0.4381830096244812,0.5843812227249146,0.166113942861557
1786,0.35319042205810547,0.43024545907974243,-0.26766473054885864,0.4822785258293152,0.4033694863319397,-0.3723191022872925,0.553541898727417,0.3497083783149719,-0.3143150210380554,0.4107016623020172,0.4363268315792084,0.2688997983932495,0.516374409198761,0.40814223885536194,0.34051230549812317,0.5680542588233948,0.35389724373817444,0.2153225988149643,0.4090673327445984,0.5898104906082153,-0.16785702109336853,0.4266211986541748,0.5895711183547974,0.16822929680347443
1787,0.35067811608314514,0.4249686598777771,-0.27121755480766296,0.47838127613067627,0.41062459349632263,-0.3877335488796234,0.5536203980445862,0.3489648699760437,-0.33297181129455566,0.3925152122974396,0.43333950638771057,0.3276389539241791,0.49479347467422485,0.41955995559692383,0.4691096544265747,0.5674951076507568,0.365528404712677,0.4096372425556183,0.4092472493648529,0.5873723030090332,-0.183155819773674,0.4106568992137909,0.5911065340042114,0.18334157764911652
1788,0.35037490725517273,0.42509451508522034,-0.2628174424171448,0.4793442189693451,0.4147396683692932,-0.3398611843585968,0.5573388934135437,0.3525921106338501,-0.24344992637634277,0.3808055520057678,0.4332283139228821,0.33014243841171265,0.49505698680877686,0.42344364523887634,0.44142675399780273,0.5701795816421509,0.37094855308532715,0.3413851261138916,0.4105354845523834,0.5871898531913757,-0.18416255712509155,0.4035346210002899,0.5935126543045044,0.18432365357875824
1789,0.3465474843978882,0.4271048605442047,-0.2665623724460602,0.4778726398944855,0.43498221039772034,-0.35401949286460876,0.5556528568267822,0.39158111810684204,-0.2772616147994995,0.3864871859550476,0.43321648240089417,0.31634077429771423,0.4981380105018616,0.42399564385414124,0.4211682975292206,0.5702446103096008,0.370230495929718,0.2990412712097168,0.4056815803050995,0.587340772151947,-0.18422803282737732,0.4063335359096527,0.5928211808204651,0.18439675867557526
1790,0.34124356508255005,0.42989930510520935,-0.2682655453681946,0.47548261284828186,0.44408974051475525,-0.35534512996673584,0.5547279119491577,0.4077455997467041,-0.27842819690704346,0.38753974437713623,0.4330976903438568,0.30801504850387573,0.5000169277191162,0.4159541726112366,0.3916962444782257,0.5702030062675476,0.3605871796607971,0.2916509807109833,0.39863884449005127,0.5875428915023804,-0.18575900793075562,0.40670377016067505,0.5924704670906067,0.1859576553106308
1791,0.33712056279182434,0.4307009279727936,-0.26108789443969727,0.47671839594841003,0.44136470556259155,-0.3687130808830261,0.5541771650314331,0.40259361267089844,-0.30294957756996155,0.38948148488998413,0.43415313959121704,0.3035118877887726,0.5010477900505066,0.4147155284881592,0.38531655073165894,0.5776169896125793,0.36590084433555603,0.2688910663127899,0.3980713188648224,0.5876206159591675,-0.1856398731470108,0.4078921973705292,0.5921918153762817,0.18586334586143494
1792,0.336629718542099,0.43074101209640503,-0.25843557715415955,0.44976186752319336,0.4442176818847656,-0.4151419401168823,0.5431864857673645,0.41289806365966797,-0.4535479247570038,0.39039960503578186,0.434065043926239,0.2741858959197998,0.5016898512840271,0.4167729914188385,0.3801523447036743,0.5798320770263672,0.3860716223716736,0.27457597851753235,0.3927242159843445,0.588083803653717,-0.17169657349586487,0.40893563628196716,0.5921111702919006,0.17186453938484192
1793,0.33696573972702026,0.4323733448982239,-0.23649051785469055,0.45093944668769836,0.44225335121154785,-0.3636860251426697,0.5290772318840027,0.4128938317298889,-0.3562695384025574,0.3905436098575592,0.4348428249359131,0.2786494195461273,0.5023111701011658,0.41681987047195435,0.3850945830345154,0.5772016644477844,0.38758695125579834,0.2879747152328491,0.3921419680118561,0.5905576348304749,-0.17093507945537567,0.40950673818588257,0.5924199223518372,0.17111191153526306
1794,0.33702072501182556,0.43367981910705566,-0.23852312564849854,0.4523542523384094,0.4354024827480316,-0.38966527581214905,0.5175816416740417,0.40773075819015503,-0.39887869358062744,0.3945671617984772,0.43492579460144043,0.25964248180389404,0.5024433732032776,0.40250515937805176,0.32779425382614136,0.5695091485977173,0.3600226640701294,0.1799665093421936,0.3883814513683319,0.5905334949493408,-0.17134565114974976,0.41217073798179626,0.5904381275177002,0.17153368890285492
1795,0.32655754685401917,0.4357582926750183,-0.2449001520872116,0.43923500180244446,0.4437825679779053,-0.40612339973449707,0.5094473361968994,0.4025517404079437,-0.3883604407310486,0.4172476530075073,0.42986077070236206,0.19216863811016083,0.5205919742584229,0.388814777135849,0.19315649569034576,0.5661427974700928,0.33149904012680054,0.023095225915312767,0.37238994240760803,0.5906779766082764,-0.15866905450820923,0.43039393424987793,0.5872417092323303,0.1587826907634735
1796,0.3262195885181427,0.4358022212982178,-0.22284919023513794,0.4274083971977234,0.4450010359287262,-0.40873247385025024,0.4966673254966736,0.402049720287323,-0.41150280833244324,0.42938369512557983,0.42711132764816284,0.2103857696056366,0.5280539393424988,0.38977667689323425,0.21939866244792938,0.5653439164161682,0.33939433097839355,0.07598704844713211,0.37107446789741516,0.5906144380569458,-0.15524078905582428,0.440967857837677,0.5823124647140503,0.15538141131401062
1797,0.32870736718177795,0.4356374144554138,-0.22970958054065704,0.4162907004356384,0.44405069947242737,-0.4618271589279175,0.49549925327301025,0.40132617950439453,-0.4593150317668915,0.4336651563644409,0.4275277256965637,0.22210019826889038,0.5273792147636414,0.4007575511932373,0.22665072977542877,0.5638196468353271,0.3637829124927521,0.01967778243124485,0.3731116056442261,0.5908845663070679,-0.15598434209823608,0.43954646587371826,0.582850992679596,0.15614551305770874
1800,0.3192219138145447,0.4311484396457672,-0.24671626091003418,0.42659953236579895,0.438457727432251,-0.4364638328552246,0.48994728922843933,0.3871084451675415,-0.4099803864955902,0.4087646007537842,0.42573195695877075,0.2124786525964737,0.5057281851768494,0.42630940675735474,0.1770123392343521,0.5321034789085388,0.3812171518802643,-0.02667471393942833,0.37064123153686523,0.5757493376731873,-0.13728921115398407,0.41749173402786255,0.5707823634147644,0.13728994131088257
1801,0.31809598207473755,0.4322168231010437,-0.2548902630805969,0.4225808382034302,0.44114017486572266,-0.4364880323410034,0.49772733449935913,0.3868962228298187,-0.40912771224975586,0.4319588840007782,0.4263196885585785,0.1374599188566208,0.5349723100662231,0.41305774450302124,0.038971684873104095,0.5617480278015137,0.3627234101295471,-0.1997947096824646,0.37287357449531555,0.5792149305343628,-0.13685224950313568,0.42755916714668274,0.5747437477111816,0.13683874905109406
1802,0.3178797960281372,0.43482494354248047,-0.2544357478618622,0.4194621741771698,0.43961215019226074,-0.4002234637737274,0.49743330478668213,0.3867500424385071,-0.3389383852481842,0.4333854615688324,0.427916944026947,0.16474252939224243,0.5337342023849487,0.40155869722366333,0.0637294128537178,0.5588132739067078,0.3424533009529114,-0.055644817650318146,0.3724132180213928,0.581436038017273,-0.14368444681167603,0.43087857961654663,0.5772419571876526,0.14364038407802582
1803,0.31583839654922485,0.43657025694847107,-0.24157701432704926,0.4063431918621063,0.4473971724510193,-0.4052327573299408,0.4927995800971985,0.3955599367618561,-0.34058040380477905,0.42997580766677856,0.427889883518219,0.1759682297706604,0.5292389392852783,0.38541486859321594,0.16157306730747223,0.561629056930542,0.3351883292198181,0.010684406384825706,0.3712438941001892,0.584298312664032,-0.14882917702198029,0.42989277839660645,0.5801500678062439,0.14881758391857147
1804,0.3153287172317505,0.4363161623477936,-0.21928229928016663,0.3694845736026764,0.4699045717716217,-0.4453613758087158,0.4594128131866455,0.42254677414894104,-0.5463157892227173,0.42808109521865845,0.4282592833042145,0.17966747283935547,0.5246057510375977,0.39216098189353943,0.20519176125526428,0.5573176145553589,0.3467639088630676,0.08344592899084091,0.37123677134513855,0.5838037729263306,-0.15347503125667572,0.4298010468482971,0.5793426036834717,0.153500497341156
1805,0.31101909279823303,0.4373916685581207,-0.21761895716190338,0.3649905323982239,0.4827776849269867,-0.41495832800865173,0.4588511884212494,0.4391542971134186,-0.48749780654907227,0.4239559471607208,0.4289194941520691,0.2084493637084961,0.5212950110435486,0.3934091627597809,0.21543815732002258,0.5445564389228821,0.3771866261959076,0.03334451839327812,0.370683491230011,0.585719645023346,-0.15852831304073334,0.4310770630836487,0.5804122686386108,0.1586281955242157
1806,0.3072928488254547,0.4392464756965637,-0.2220727652311325,0.3508125841617584,0.5011903047561646,-0.4122672975063324,0.46129485964775085,0.4513348937034607,-0.47635287046432495,0.4186003804206848,0.430385023355484,0.22752752900123596,0.5154291987419128,0.43331533670425415,0.29147869348526,0.5557323098182678,0.4074382185935974,0.1164221242070198,0.36800646781921387,0.5877713561058044,-0.15661266446113586,0.4324553310871124,0.5818642377853394,0.1567031741142273
1807,0.3019692301750183,0.438864141702652,-0.21853533387184143,0.33171290159225464,0.4944516122341156,-0.4008733928203583,0.45961442589759827,0.46371331810951233,-0.4605956971645355,0.41385409235954285,0.43063196539878845,0.24735790491104126,0.5074607133865356,0.43727773427963257,0.27908244729042053,0.5648342370986938,0.41406673192977905,0.06355737894773483,0.3633226752281189,0.5871726274490356,-0.1555912345647812,0.4323686957359314,0.5816033482551575,0.15569567680358887
1808,0.3001583516597748,0.43862682580947876,-0.2145136296749115,0.3270752727985382,0.4980645775794983,-0.39541104435920715,0.4600227475166321,0.4690423011779785,-0.4538503885269165,0.41389113664627075,0.43097686767578125,0.24645477533340454,0.5065492987632751,0.44724583625793457,0.22162824869155884,0.5637761354446411,0.4229978621006012,-0.05531425401568413,0.3630604147911072,0.5866475701332092,-0.13427376747131348,0.43435290455818176,0.5788615345954895,0.13434211909770966
1809,0.29844608902931213,0.4384523332118988,-0.1953956037759781,0.3259306252002716,0.5036546587944031,-0.3825313150882721,0.4570491909980774,0.47163933515548706,-0.4505141079425812,0.4145897626876831,0.4313742518424988,0.22767373919487,0.506615161895752,0.44377487897872925,0.13391688466072083,0.564082145690918,0.4103297293186188,-0.16450121998786926,0.35982540249824524,0.5862712860107422,-0.12509390711784363,0.4372239410877228,0.5787495970726013,0.12518690526485443
1810,0.295854389667511,0.43926507234573364,-0.19690178334712982,0.32374250888824463,0.5050427317619324,-0.4084084928035736,0.4532928764820099,0.4715282917022705,-0.511860191822052,0.4130595028400421,0.4334856867790222,0.2288755178451538,0.5014023780822754,0.4562269151210785,0.1584392488002777,0.5625107884407043,0.42781034111976624,-0.13923625648021698,0.3555970788002014,0.5873573422431946,-0.12825000286102295,0.43667691946029663,0.5819873809814453,0.12831945717334747
1811,0.2934642732143402,0.44112053513526917,-0.2084498107433319,0.3263389468193054,0.5055884122848511,-0.41213276982307434,0.4485982656478882,0.4696727693080902,-0.4872854948043823,0.4121566712856293,0.43400925397872925,0.23644191026687622,0.4969226121902466,0.4550706744194031,0.2673986256122589,0.5528307557106018,0.43646207451820374,0.047355812042951584,0.356258362531662,0.5899619460105896,-0.1333627700805664,0.4362907111644745,0.5842128396034241,0.13358531892299652
1812,0.2943057119846344,0.44137778878211975,-0.2059439718723297,0.32301169633865356,0.5028299689292908,-0.4003318250179291,0.44309553503990173,0.46454858779907227,-0.4818715453147888,0.41232919692993164,0.4339993894100189,0.20730972290039062,0.49794328212738037,0.44940105080604553,0.26653432846069336,0.551099419593811,0.4263613820075989,0.01380848791450262,0.3564021587371826,0.5894131660461426,-0.1282433569431305,0.43660613894462585,0.5835933685302734,0.12839534878730774
1813,0.2920002341270447,0.4430758059024811,-0.19887563586235046,0.3240013122558594,0.5003601312637329,-0.3874310851097107,0.4453316628932953,0.4573257863521576,-0.4483262896537781,0.4194130003452301,0.43388596177101135,0.17523740231990814,0.5094749927520752,0.43973803520202637,0.24842900037765503,0.5713229179382324,0.41452303528785706,0.07908246666193008,0.3569069802761078,0.5904530882835388,-0.11293253302574158,0.4372296929359436,0.5832566022872925,0.11307541280984879
1814,0.29133376479148865,0.4428934156894684,-0.19315388798713684,0.328866183757782,0.49448662996292114,-0.37687334418296814,0.439919114112854,0.4432290196418762,-0.39220646023750305,0.4270680844783783,0.4336906969547272,0.17550036311149597,0.5169683694839478,0.44668594002723694,0.23490144312381744,0.55333411693573,0.4239985942840576,0.07989659905433655,0.35870540142059326,0.5904788970947266,-0.10582855343818665,0.4417003095149994,0.5843168497085571,0.1061805859208107
1815,0.2917667031288147,0.442671537399292,-0.1813362091779709,0.3452335596084595,0.4813322424888611,-0.30449360609054565,0.4369127154350281,0.4245019853115082,-0.14284120500087738,0.42665258049964905,0.43459606170654297,0.17860153317451477,0.5101590752601624,0.4647601544857025,0.08147043734788895,0.48645350337028503,0.4318922162055969,-0.19000299274921417,0.3496626615524292,0.591739296913147,-0.09881459176540375,0.4398741126060486,0.5873729586601257,0.09930969774723053
