frame,shoulder_x,shoulder_y,shoulder_z,elbow_x,elbow_y,elbow_z,wrist_x,wrist_y,wrist_z
1615,0.3965198840796112,0.4403301251011456,-0.232295151739249,0.3338955383523334,0.5033817912983722,-0.35552413840638974,0.35400113880315426,0.5076024423905207,-0.7213778620095848
1616,0.3965420614962384,0.44000467069489635,-0.24229844562759073,0.33382052254536604,0.5020230831671989,-0.3529542566129478,0.353746038088484,0.5076391823768883,-0.7121854469697151
1617,0.3968950476484032,0.4397696523339633,-0.26567811993297175,0.3342477944930627,0.5005626982472381,-0.3666998712212207,0.35384392345866034,0.5068898824904754,-0.719223980826548
1618,0.3978322751836147,0.43965769019736783,-0.26902723335160783,0.3347584254490853,0.49966807035960803,-0.36435359913262416,0.35441933403112247,0.5058778071320121,-0.7083411844422983
1619,0.3993679094833414,0.43962845353564695,-0.23874447648564556,0.33531971661225723,0.4993298836062922,-0.3305588861635264,0.3551286845812375,0.5052607151122138,-0.6650207622526524
1620,0.4011714812061432,0.4396058831315993,-0.19330988338385427,0.3363783051738887,0.4984991976013607,-0.2839933003437597,0.3551785696929586,0.5052415853632298,-0.6159111666473005
1621,0.4027892401250079,0.4395860820588624,-0.16719544470482012,0.3384061630427472,0.4962972957174253,-0.2628212210267417,0.3541359352625135,0.5055247094804495,-0.6082690747720517
1622,0.40398428607070247,0.4396936732151079,-0.1766405219459231,0.3413536853246381,0.49383890463756075,-0.2839882042383544,0.3533329735761144,0.5058695383454962,-0.6533702958590895
1623,0.40478834502196137,0.4400635402884686,-0.1985613808479785,0.344523751841712,0.4941128629187053,-0.31638318127815396,0.35624777435459976,0.5065811730311713,-0.6961303814213503
1624,0.4053101720318675,0.44065870210071867,-0.19025739366513114,0.34721227911622404,0.49909627592662614,-0.30623214936748205,0.3663197822204707,0.5083231316742972,-0.6630749798411076
1625,0.40567734910205744,0.44129366912679946,-0.13615770496792787,0.3496991524670269,0.5070847684315348,-0.23695038514504096,0.3834706687533898,0.511444242440518,-0.5478775193930467
1626,0.40612110158320763,0.44186938410815824,-0.06771190660871582,0.35327091693573054,0.5137916655818557,-0.15214152514279583,0.403089099790123,0.5156171213096956,-0.42757383101633906
1627,0.4068618268386974,0.4424912095138459,-0.029311287951354088,0.3588089813984622,0.5164224861210365,-0.10778475871279089,0.4194869087706826,0.5202862487715474,-0.378707325480891
1628,0.4078288267469429,0.4433021445191329,-0.033452416955054194,0.3656508888599847,0.5161872331520041,-0.11407615991097733,0.43067278207233367,0.5254766169769733,-0.39766594525149657
1629,0.4087029991763196,0.44426919340642135,-0.058521777924373776,0.3722709226750539,0.5165495885541733,-0.13815386568619217,0.43890935455292873,0.5317960604762413,-0.4231776250133989
1630,0.40939273173582275,0.4451732352659433,-0.0807039220360071,0.37761665214001683,0.5193964923072957,-0.15074972154185723,0.4464662322829239,0.5391953101240786,-0.41665924842457625
1631,0.4103098696931872,0.4457464158121455,-0.09514728487778251,0.38127468760783556,0.5233447788474475,-0.1509974687244896,0.4524742407499852,0.5460280178960009,-0.3921545310564443
1632,0.41190523076298863,0.44580521555326735,-0.10988098379021466,0.38289391684215557,0.5256867040472732,-0.15220767252787376,0.45489151400251493,0.5501994538670822,-0.37984296163616926
1633,0.4138847561898602,0.44535881077225703,-0.13178286339926065,0.3822098785547585,0.5253950060576622,-0.16456484728656914,0.45402307209023757,0.5513873883115208,-0.39287693165766696
1634,0.41507602680886935,0.44464270476288076,-0.16324857029274872,0.3795566440101669,0.523790429260613,-0.19572266673141875,0.4527085409620012,0.5514073458989386,-0.4291038274048959
1635,0.41427350242905203,0.4439225069352021,-0.2053538391595722,0.3759579111095005,0.5226440615988244,-0.2511046178758511,0.45405291351972865,0.5519766414690391,-0.47546075533467963
1636,0.41130648123196145,0.44318306495930376,-0.2538413698162457,0.3725843288493398,0.5224859033477154,-0.3207085382824995,0.46025723505223104,0.5524115134015167,-0.5033487742549156
1637,0.4072415722129359,0.4421655301370027,-0.29148670351262873,0.3700990934433374,0.5230314788242401,-0.3734877073947078,0.47260242719845985,0.5498676764715705,-0.482683433185921
1638,0.4034351380438941,0.44082014500231514,-0.29471889148612557,0.3687037973183974,0.5243728444277057,-0.37850648464337827,0.49020501538499717,0.5417958329132425,-0.41075991690558833
1639,0.4003939580496344,0.4395000760487138,-0.2557689582054143,0.3693009566459743,0.5263648051160171,-0.3337569898618647,0.5084089295533721,0.5278583267262245,-0.3146817326913596
1640,0.39767882649080705,0.4384896991076436,-0.1975145925450077,0.3746146716969194,0.5265506372217221,-0.272023632338041,0.5210684392856525,0.5095076673595057,-0.22598148999527373
1641,0.3948373871676413,0.4375435668309698,-0.16014623301867414,0.38773749773843247,0.5205803894560369,-0.2386491419582648,0.5266406749814031,0.4886392831500846,-0.16813721939448598
1642,0.39211043934932166,0.43620539414552806,-0.16505663774762405,0.40762745419172075,0.5070310365499441,-0.2566217098179286,0.5302271125158605,0.4675499679021959,-0.15971343761972692
1643,0.3900755735838862,0.4344851171892863,-0.19166777885029468,0.4266184583080366,0.4911133516706439,-0.3057497989981311,0.5368376537248404,0.4493104162827279,-0.20186085509569224
1644,0.3887874997705595,0.43291948272241493,-0.2013044453323953,0.4360641827153289,0.4802610501839231,-0.34335491070717383,0.544562690811607,0.43602104134061714,-0.26376710958102895
1645,0.3875618325817828,0.4319976163900839,-0.18661498860048242,0.43609559333963943,0.475364221790974,-0.35294680562112574,0.5481836840298662,0.42626193480966823,-0.30788801095895796
1646,0.38581621868493954,0.43177930630560984,-0.18084850982151546,0.43646651331117103,0.4696456824200615,-0.36165127185266843,0.5476819233905252,0.4160694080481569,-0.3349059563952641
1647,0.3841393216213088,0.4320482468952301,-0.21143792753391613,0.4457491322973347,0.45738931555790413,-0.4007797929562319,0.5481814024667199,0.4030660508981532,-0.38061803222987084
1648,0.38424847379992083,0.4325565477945224,-0.2637245021403257,0.46313718720600716,0.4405062139262105,-0.4624760574038002,0.552076513262336,0.38808620425796386,-0.4598101862494387
1649,0.38752299516232996,0.43303602213638864,-0.3026152713567272,0.4823876566870318,0.4249657241432471,-0.5085464059548654,0.5560674441583262,0.3726874995228898,-0.5344714914131424
1650,0.393495936995583,0.43319848574859554,-0.31391784548319784,0.49911870565440736,0.41390923691045606,-0.513577295819173,0.5568263999850845,0.35740251385601207,-0.5530175612549495
1651,0.39995175123955395,0.43292146309497637,-0.31073196021011124,0.511582971704764,0.406433860801783,-0.4870675746213118,0.5562405565624566,0.34315230076274295,-0.5089857523267215
1652,0.404593579432387,0.43236379940967085,-0.3098648272150777,0.5184559708399764,0.40085726221452245,-0.457747171756976,0.559366754935243,0.3322256481603641,-0.4464358398498432
1653,0.4066586495907627,0.4317527599412952,-0.31531257377145044,0.5198423677451969,0.39655021730601797,-0.4465418842194847,0.5683200303922523,0.32631705233564334,-0.4120811666846895
1654,0.40708139045485997,0.431090737589983,-0.32187568729508687,0.5189562498584442,0.39328083657387164,-0.4536744955898111,0.5794659478043966,0.32455385536337894,-0.4127467720357396
1655,0.40727958871401143,0.43019862939428327,-0.3250265340337266,0.5197602124024082,0.39083824440288295,-0.46366875803283825,0.5871693402836133,0.3247152176330163,-0.4193987587709996
1656,0.40789861589884713,0.4290435954172932,-0.3236615433761661,0.5229761731212249,0.38956709482513824,-0.45997747512218506,0.5899377297284228,0.3257308117943793,-0.4044840019440251
1657,0.4087079691743374,0.42790693496982757,-0.3170318114391096,0.5259983536730592,0.39018045789442335,-0.43862235672776556,0.5914860683498898,0.3277215573092768,-0.3699811183508056
1658,0.40935212206119637,0.42717242831110946,-0.3043212434587698,0.5263412421220061,0.39274204612299596,-0.4109299248091428,0.595289356807537,0.3301578437113341,-0.3404304637613192
1659,0.40978708481040566,0.4269898703802946,-0.28807647479582316,0.523843765281583,0.396255838382066,-0.392265880441371,0.6001640921404062,0.3316147305592071,-0.33367360140014624
1660,0.41015512721829606,0.42718273350224273,-0.2744029942456023,0.520273276580063,0.39920129262092946,-0.3869938747864512,0.6031355316618928,0.3317738304317038,-0.3429804242438298
1661,0.4106643764137299,0.42745108861417924,-0.26775789272350503,0.5181877765680307,0.40045063821115473,-0.3860455300831872,0.6047582264336926,0.33294712989730635,-0.3483890321349987
1662,0.4113777851296321,0.42760944709294896,-0.2672274955162643,0.51884059929286,0.4006204448666012,-0.3801747279680575,0.6076787388420737,0.33891007631823855,-0.3410411064323519
1663,0.4115820311505703,0.42764708956953834,-0.26854691926610824,0.5189983693069322,0.40320302862831287,-0.3723694507458763,0.6096028520915284,0.3517665926373914,-0.3313859389947994
1664,0.4096673686547351,0.42765090533819444,-0.2679425983361041,0.5114420104244564,0.4129625114926302,-0.3733337749658971,0.6021625438691297,0.3698496615001318,-0.3335320732427675
1665,0.4046029115442322,0.42771765146215535,-0.2637621448752008,0.49250668909714174,0.4311305951583947,-0.38566921437041746,0.5804089702906797,0.3889151417318022,-0.3457598905581436
1666,0.39769261502735703,0.42787993186231743,-0.25636990371543295,0.468723226172026,0.45255755455269003,-0.39748068383031426,0.5515262157991885,0.40544056786415994,-0.3501038753869531
1667,0.39191583161412347,0.428053751955465,-0.24750200288962523,0.4512610133351647,0.46972648050945576,-0.39428657410239265,0.5299571822752338,0.41883464671157145,-0.3305253642266857
1668,0.38895404421324875,0.42811141539011066,-0.23897136399382984,0.44266853339313983,0.4797355049328936,-0.37391859362170987,0.5236788807366872,0.4310945157925741,-0.28775280246607016
1669,0.38744146212424796,0.4280942836801273,-0.23096461520468115,0.4335884520662948,0.48572848329100615,-0.34571174148645856,0.5278335955169505,0.4448033040756154,-0.23796288692226972
1670,0.3846861532101707,0.4283100210044585,-0.22134943891098516,0.4144910894785409,0.4918213941667249,-0.31828548026713355,0.530965885806571,0.46080899353922283,-0.20566921964547405
1671,0.3796818866090356,0.42909316572552403,-0.20726958064567708,0.38683185994303243,0.49873857131914084,-0.2948000253121371,0.5240088117235939,0.47691012548088735,-0.21652111056834666
1672,0.3738169973982895,0.4304686943754262,-0.1880915969625201,0.3606797784235255,0.5045810338849217,-0.2787568368254381,0.5039234847622149,0.48896064771183173,-0.27916309981284654
1673,0.36884953320850233,0.4321660351613206,-0.16712605283928766,0.34444155725998754,0.5079709642888864,-0.27556241826500455,0.47310693445320073,0.49437369782769924,-0.3664040239872048
1674,0.3649742016108718,0.4339554700148596,-0.15022623238227764,0.3384626458601146,0.5095680565825963,-0.2845216251126074,0.43647485458534035,0.49534232251707294,-0.4303598509001701
1675,0.36114043871676754,0.4358144765358961,-0.14056591391191287,0.33622903190398545,0.5111926532760699,-0.2933744255804934,0.39728535091332945,0.49806605953280203,-0.4457554695361709
1676,0.35659908306486077,0.43771655483429667,-0.13277152726410885,0.33037395281968757,0.5139712937993558,-0.28497056983867747,0.3567559587834539,0.5073581279658133,-0.4259784538073623
1677,0.3514708179511957,0.4394031542073016,-0.11550262890416123,0.31865835305136847,0.5172142174045001,-0.25177062078053086,0.3188973217808495,0.5215988852123775,-0.3946231423617788
1678,0.3460902869890662,0.44050788446015376,-0.085479782731772,0.30499356459167953,0.5190808532903565,-0.20600049080862592,0.2916985836468472,0.5340933543513788,-0.3617302923985261
1679,0.3405419127458281,0.44090509501013203,-0.05712159483733333,0.2948812230481553,0.5184698445138312,-0.17411109660502078,0.2799457753730531,0.5397104791470532,-0.33423956845437425
1680,0.33495870285584317,0.44082784252982005,-0.05073576746861444,0.29014197916308476,0.5160143645107352,-0.17610732824031153,0.2793898258222958,0.538958035867986,-0.3276157163130951
1681,0.32980901873060575,0.44056331768746426,-0.07018425327238503,0.28768162139829434,0.512948290843688,-0.20772550670849027,0.2807248685400909,0.5355050279724355,-0.35063327198122746
1682,0.32566040361094095,0.44010642172463266,-0.0981391808035207,0.2827923521672291,0.5095093469105445,-0.24447431943506504,0.27782473539345587,0.531836750754378,-0.3885362304818756
1683,0.32282107954858974,0.4392517180520682,-0.1150687241498795,0.2737475011672749,0.5051542053327955,-0.2647193808143258,0.27106229381091673,0.5284305458852934,-0.4158359091594638
1684,0.3212512168042328,0.43798990261442455,-0.11925808446687691,0.2630759249403519,0.49996906992900425,-0.2686642550428272,0.26442876285314454,0.5254740384749708,-0.42337488190903877
1685,0.3206040965538301,0.4366232725822546,-0.12675352473909957,0.2541015664940842,0.4950241490472376,-0.27443017587616647,0.26099471729979984,0.5235083377287312,-0.4232168939081257
1686,0.3202533275496392,0.4354399365158936,-0.15275761072618013,0.2471426495038688,0.4914155058388063,-0.29623777249415906,0.26085907383717866,0.5226548225074263,-0.42868060054903934
1687,0.3195242333334113,0.43442791326560803,-0.1936897833304129,0.24019364626713471,0.48946800605555335,-0.3284064762616538,0.262156930718774,0.5223603697529975,-0.439606373678585
1688,0.3181790777435807,0.4334087484908513,-0.2290751425665503,0.23254120860756816,0.48867372754810173,-0.35262803393628445,0.26272221933085366,0.5221050123373463,-0.44900143426420924
1689,0.3166083533324401,0.4323414748445605,-0.2424230688440572,0.22586732472101945,0.4880043409357617,-0.3591132711601846,0.26089122038480933,0.5219004506730325,-0.454194049315502
1690,0.3153733620634878,0.43130017601807563,-0.2380222938515465,0.22156955641486187,0.48656178608398415,-0.3555916776986502,0.2568411096048574,0.5219038155879798,-0.4539186482345201
1691,0.3146613693330258,0.43012801686836066,-0.23478060097349324,0.21853319128061177,0.48434897368804486,-0.35452373317501545,0.2547308562821406,0.521711951564745,-0.44048777355596197
1692,0.3141939679986325,0.42839682668480644,-0.24502201960999068,0.21440977877902426,0.48228869650750816,-0.35654619790353465,0.26133442452102573,0.5203377255949896,-0.4058051575027174
1693,0.3133678516463804,0.4259916091477212,-0.2617271555983156,0.20842086060154347,0.4812693903437523,-0.35066007175790054,0.2789024808534401,0.517089413531427,-0.35579133415476605
1694,0.31158512951251915,0.4235329747451033,-0.2671430068183377,0.2023368302990853,0.48128192860503943,-0.3305403033886648,0.30022332682126585,0.5122783823304843,-0.31247354289048224
1695,0.308951116834199,0.42179875197696703,-0.25333120102688256,0.1990209455449483,0.4815949812535464,-0.3085405014299343,0.3151294186022654,0.506771855190119,-0.3008403870501658
1696,0.30652513896004063,0.42084192051607383,-0.23263785309527546,0.20026067492030145,0.4816711746772551,-0.30963290798130055,0.322168204883678,0.5011860206876091,-0.33396845409101256
1697,0.3052953148681747,0.42010858945858576,-0.22609528200363505,0.2057704363496286,0.4818095869266362,-0.3468502574585569,0.32965824584360576,0.49598074375374224,-0.4032467971129008
1698,0.304991396107773,0.41927520414743646,-0.24124182941111352,0.214091870201038,0.48282986346888906,-0.403024115605632,0.34459237497313383,0.49180447749720574,-0.47728790033324997
1699,0.3044440540892091,0.41846353451073126,-0.2630570258744597,0.22442051081415565,0.4850689207082231,-0.44279727152967174,0.3648286209449904,0.4888222767139161,-0.5197664455041863
1700,0.30305964408324076,0.4177189398952233,-0.2690170724848715,0.2373261900080096,0.48779578144948127,-0.44597386507046693,0.383837415576958,0.48594169480861765,-0.5202325713324492
1701,0.30142782792897405,0.4168191725748322,-0.253289072711687,0.25348551473562647,0.48984677467451165,-0.4251405874960592,0.39909417244878564,0.4817245922818764,-0.5020952974259599
1702,0.3004056818636751,0.4157281902147865,-0.23376610906858672,0.2723498900679713,0.49078785660903074,-0.40776017205357495,0.4126513359345283,0.47607897686910483,-0.48916722834093157
1703,0.30010039799655985,0.41490417635011284,-0.23383376401232014,0.293168551092031,0.4910305313378523,-0.40619663570424147,0.4261268038214392,0.4699075356629715,-0.471986458027764
1704,0.30006083705733816,0.41493931958074187,-0.2586055648376406,0.3167940518699209,0.4906681346877297,-0.41048765384336544,0.43908911435687725,0.46286688122091024,-0.42417731428290184
1705,0.300146139818098,0.41594665078842297,-0.29091977740642533,0.3440128463530141,0.4888173898376358,-0.40661965080653606,0.4514948908229568,0.4531599280942619,-0.3486259622507554
1706,0.3007464316223777,0.41737863280235526,-0.3098931802612701,0.37132687734717684,0.48471569423082617,-0.3941658993974545,0.4641088030039689,0.440655776860913,-0.2864826046030102
1707,0.3021731908060943,0.4184402236330635,-0.31036409706631324,0.39139662533129416,0.4790828067743315,-0.3845902856130531,0.4761101692715778,0.42856893886492026,-0.27373534877091904
1708,0.3042230470561007,0.41865115317753304,-0.30334596491282534,0.400203334696137,0.4736132393577589,-0.38723724590563174,0.48495262909047615,0.4202101662014071,-0.302829532272368
1709,0.3065128786108309,0.41804973484572183,-0.3014982688926571,0.4019491357349339,0.46923158306581236,-0.40067583246587274,0.48952679721888265,0.4152658650234322,-0.3356921567722685
1710,0.3089632285826333,0.4170022441764558,-0.30816022735877857,0.4042815090502408,0.4655205433681553,-0.41650924837480885,0.49173541626955575,0.4111656554825126,-0.3462520114420521
1711,0.3116503849446853,0.41596662759758285,-0.31869284409141446,0.40983408494222606,0.46186961775203167,-0.42860202534023284,0.49411885997379995,0.40700319221536346,-0.3422295991208688
1712,0.3143075483775515,0.4154487220997796,-0.32747039841604086,0.41472881457665856,0.45876075741472533,-0.4374821623775622,0.4971401386062054,0.40413082157964725,-0.34925699846848496
1713,0.3162916530873052,0.41600224945968883,-0.3324191986958827,0.41444022648775963,0.4579545140001687,-0.44692064941081044,0.49942850480615786,0.4039129179533954,-0.37963071127251996
1714,0.31709974454490547,0.4179474713519329,-0.33574708541031373,0.4086768289316903,0.46136885786768633,-0.45709224749053284,0.4996814754493516,0.40706118710830963,-0.4142683936195468
1715,0.3167928782994499,0.42087042866208174,-0.34130016923486667,0.40061590129115365,0.4690885796242139,-0.46051106027223204,0.4976345113800251,0.41438392698470194,-0.41274654662269383
1716,0.3159322306847848,0.4235500993101073,-0.34891514448532196,0.39349138389017063,0.4782218767319077,-0.4467412822815818,0.49385009330772905,0.42564125466941366,-0.3511684535078023
1717,0.3152310680889378,0.4247472516959733,-0.3511656179426667,0.3886092916489994,0.4845028432038181,-0.41692461283968135,0.48937017575186736,0.4376483382255473,-0.26222259409348697
1718,0.3152542489620964,0.42426080995817933,-0.33940544098458325,0.38555439298300687,0.4855915570287686,-0.39321874842127263,0.48545173967044775,0.4456600847131926,-0.22661508709922695
1719,0.31624999130856324,0.42319369668824786,-0.31491023671912977,0.38386458196660633,0.4826245567182888,-0.4016468293288422,0.4831311899797415,0.44714176698164715,-0.2961250274964535
1720,0.3180841495968206,0.42310025049571165,-0.29050652982640507,0.3848015684513545,0.47866835176312467,-0.43714227556204194,0.4828732709040395,0.4432214280342486,-0.41856863299626973
1721,0.3203259549346499,0.4246978707257955,-0.2779896550007066,0.39058383676512576,0.4761076192171078,-0.45665730220134393,0.4845852012783983,0.4369384745357252,-0.46764593551942846
1722,0.32248527090885803,0.4272589674299148,-0.27698342665051884,0.400728831524685,0.4752609196591567,-0.4238171896413124,0.48774933579761015,0.4312253212915726,-0.37199532398768176
1723,0.3242291276265059,0.4293185694087847,-0.27999104354822474,0.4103236125855316,0.474796954683997,-0.35760267018626135,0.49146362636710184,0.4278194522231784,-0.20297713282693958
1724,0.3254226580498373,0.43001101407837455,-0.28464505435296666,0.4141180784597492,0.47318509024830024,-0.3188076291638395,0.49469623995710615,0.4263916660838691,-0.10863033606464109
1725,0.3260429026914652,0.4295614736754756,-0.29447204516849246,0.4122360968756864,0.46980669279275833,-0.343906388604119,0.49701383361117046,0.42447563067841154,-0.16166949039348794
1726,0.326120604999493,0.42854996452343036,-0.3088327663029018,0.4101451958954135,0.46492330519570413,-0.4069295215545621,0.4991292663103032,0.41932258166914005,-0.29675827434606017
1727,0.3257711361820936,0.4271474382984496,-0.3190874278911271,0.41279162303035644,0.4590860099909413,-0.4534605186167185,0.5022321836630792,0.4104990304930878,-0.39959854663344446
1728,0.32520964334765673,0.4252653127764011,-0.3173125521464014,0.4198493850892753,0.452903913362893,-0.45907626760184056,0.5064999303006038,0.4004349811737449,-0.4259846508349475
1729,0.32458912138139917,0.42309001240496674,-0.30555036559134857,0.4267735144237865,0.44715669038581995,-0.4443905357896235,0.5105900698865367,0.3921722591990762,-0.417900609336137
1730,0.3237052796258019,0.42111637435599064,-0.2936186077204053,0.4294657025567179,0.4426889931417037,-0.44215062409989164,0.5128157356607869,0.3868588898504571,-0.43133652670459915
1731,0.3220646378963886,0.41971109966057174,-0.2881587119839876,0.42753591811143843,0.4399064052500737,-0.4613645650905483,0.5126887075692046,0.38375203602219876,-0.4758572867006436
1732,0.3198668379077854,0.4188492559719687,-0.28554229134794284,0.4240227197748932,0.43832346015839085,-0.48159627299612107,0.5114263702452387,0.38239680945767524,-0.515169658251556
1733,0.31914957226585805,0.4183779182212011,-0.27697802529763516,0.42306453872646815,0.43689482902445886,-0.47582296533311746,0.5111807287522123,0.38401867926640154,-0.5075664573480511
1734,0.32282842446961924,0.4185036309171424,-0.26071739770203867,0.4273691432995979,0.43527620609544704,-0.438541863027951,0.5134845539885852,0.3901041568385063,-0.4457955801510657
1735,0.3311846213303309,0.41980627452535774,-0.24716354170041052,0.43638808792828193,0.4348440425008512,-0.3924368902440687,0.5180994258735729,0.3998508263846052,-0.3643853478193796
1736,0.33993157681420116,0.4225214166750831,-0.24904907382125613,0.44646991593535174,0.4378282719192901,-0.3662432896678527,0.5236260370499772,0.41008299928922004,-0.30896860254793623
1737,0.34371813583800226,0.42587365575583175,-0.26629229092798334,0.4534242774784699,0.444757155960558,-0.3679112989517441,0.5292617792513404,0.41806297531662967,-0.299547260190553
1738,0.34156257549895963,0.42843980791486025,-0.28370094776649885,0.455053221158691,0.45302316537335213,-0.38235122477051364,0.535174191998396,0.42339621354154233,-0.32323095552615816
1739,0.3371974067753245,0.4292745320809833,-0.2858683302473881,0.45136664170997914,0.45876247409133786,-0.39134037312221415,0.5409465435379521,0.4266676331742308,-0.35336740938943495
1740,0.3343135355290743,0.4285253154516899,-0.272434225656754,0.4438214670973144,0.46011226209695255,-0.389513275593116,0.5447679085175012,0.42750437253667745,-0.36934625038304086
1741,0.33339076576820276,0.4269923250399686,-0.25674633564216565,0.43525820398255904,0.45805230041158385,-0.3838409868094659,0.544964145738181,0.4251156622498852,-0.3672304466941242
1742,0.33320238432046045,0.4253856341391435,-0.2521355001937081,0.42913184700540363,0.45447952596648905,-0.3848544257132785,0.5419115695436717,0.41988265040561423,-0.36124858163275203
1743,0.3333256100597464,0.4240649071378788,-0.26232934730736157,0.4272407374473323,0.4505237351421419,-0.39808801062622723,0.5379059849446647,0.4132718973761273,-0.3686497957654397
1744,0.33419027703857057,0.42320083188051655,-0.28228932483499025,0.42856858828574007,0.4467141534436808,-0.4184514210582372,0.5351723066443063,0.4067166177640669,-0.38493165549110525
1745,0.33578566288761635,0.42294898028521183,-0.30328708276455346,0.4308967268877372,0.4436437815935377,-0.4324794294827363,0.5341565265051319,0.40135696479249494,-0.3829135533504581
1746,0.3373935536783448,0.4233984688950797,-0.3173771682782657,0.4328497776974606,0.4417140651545665,-0.4304156906880087,0.533767812227498,0.3980647881655334,-0.34772945345034795
1747,0.33827528119177486,0.4242746832091929,-0.321462445354379,0.4339648252953574,0.44055921196294995,-0.41711267177750533,0.533119864281899,0.3967307273502502,-0.30441048582499897
1748,0.33805268388240806,0.42477327666296305,-0.3191603581389727,0.43381560339098,0.4393877540888205,-0.4078682078270623,0.5326697076978633,0.3960612980652458,-0.2947063926682475
1749,0.3367885406476127,0.42411691871846585,-0.31684705261464474,0.43230408439237455,0.43791217308947,-0.41189096362810124,0.533270452280942,0.39486674351577705,-0.3281028714459161
1750,0.3353094290870191,0.42264634134191587,-0.31603642959207723,0.4307182592040584,0.436515401576476,-0.42173787462615747,0.5342014014048997,0.3932368485308419,-0.3705005429319355
1751,0.3351304261731305,0.4221236133116239,-0.3104130789605232,0.4313079452416103,0.43564316323931485,-0.4210512555126932,0.5330632517927019,0.3921226064160135,-0.384584912221786
1752,0.3371966266832278,0.4243017598102165,-0.29269346679031577,0.4349891336350767,0.43570419027652985,-0.40243224610829276,0.5285792373063326,0.39233948275785296,-0.36904272340375766
1753,0.34056231694001926,0.4289328747352665,-0.2653807709486576,0.4399035099690053,0.4375657091524214,-0.37632675438707525,0.5229052652965059,0.39439197910956697,-0.35171461940243043
1754,0.34295030832610673,0.43359116578121065,-0.24227624477633405,0.44292642449325037,0.4422395131107338,-0.3614227860868668,0.5195405248308677,0.39860861702358663,-0.35409493330395175
1755,0.3428871399380296,0.43575605201883055,-0.2363012973300671,0.44209060021700325,0.4495849023627898,-0.3661290706100293,0.5190938389020016,0.4047198022908037,-0.3709158023328626
1756,0.3409428828104949,0.43482636594779983,-0.24665042909346196,0.43701584387619336,0.4578712420118252,-0.38012176167679257,0.519069254814806,0.41183687392434104,-0.37933669435746054
1757,0.338865190735963,0.4321114368230373,-0.2603815825321107,0.4286279704515164,0.464931813587367,-0.3848418385471358,0.51805414647464,0.4196386120280069,-0.36241696737085494
1758,0.3380263827260527,0.4294680646510012,-0.26591362916399297,0.42055096353736365,0.46892521366855516,-0.3720757617760158,0.5181178054864338,0.42833088994305024,-0.3266120295961977
1759,0.3388102978481589,0.42811329166053397,-0.26313561495109516,0.4193767594642221,0.46764603695857876,-0.351670707618437,0.5224017882880709,0.4351977557612993,-0.29794808581103605
1760,0.34087841797608287,0.42811228908993515,-0.2610065248437354,0.4297746040016968,0.4589029541180004,-0.34131538534696093,0.5315978126721095,0.4324449633657179,-0.29676664884034765
1761,0.34360746107863793,0.42858242789470036,-0.2668662928068591,0.4484517857483865,0.44361285347009277,-0.3497364532680311,0.5430620560871537,0.4136178452386121,-0.3166526077504228
1762,0.34655129555631564,0.4285855524531835,-0.2787978549549555,0.4657528375508285,0.4278467180111856,-0.3701647220099901,0.5523768967936646,0.3846399100561454,-0.33354356331874957
1763,0.3497519710492335,0.42798798388727,-0.28869928109665294,0.4747565625962563,0.41926569783529405,-0.38848905002307793,0.5559572086317348,0.36394130901787447,-0.33244654753221753
1764,0.3533853413420796,0.4274292915006694,-0.2917661340316612,0.47702234152392947,0.4203891065147849,-0.3955644774805838,0.5536259714043076,0.3657164294401576,-0.31741521509049875
1765,0.35695150855051344,0.4276040984490832,-0.29076148035160054,0.47809565051771574,0.4265159000849773,-0.392387321594611,0.5490337205333857,0.3839916588196465,-0.30016599719092496
1766,0.3590513800880558,0.42872409181006677,-0.2908067792454218,0.47895215445609635,0.4313694490499048,-0.38722554263448045,0.5462455983428592,0.39910162076094013,-0.2916629831402565
1767,0.3582030246741907,0.430482829400969,-0.2926084658076129,0.4742206859671169,0.4338345767061315,-0.3899764068999332,0.5452913327589756,0.4004025220550834,-0.30406094447287196
1768,0.35405246204811974,0.4322860378889109,-0.2927862140945647,0.45965968640808275,0.4374956399051347,-0.4060798480191289,0.5424484682398097,0.39587457778660745,-0.34505652537215736
1769,0.3479719608271688,0.4335589880317299,-0.2896795744488547,0.439826160549475,0.4442515134011716,-0.43081238244144604,0.5357121441982764,0.39721431653311823,-0.401577416421869
1770,0.3423193725986131,0.43398817667928175,-0.2861217927035783,0.4253828030819127,0.45109355503809806,-0.4503204531228351,0.5281045911292315,0.40356366266269067,-0.44081652703102897
1771,0.3387163704748535,0.4335411860388279,-0.2856870688568749,0.4221768231197558,0.4538605632827608,-0.4543629652071203,0.5240536466922535,0.4054773044721778,-0.44304469761474974
1772,0.33702774065381136,0.43237956459573057,-0.2881391427244715,0.4256596635755168,0.45185487693222937,-0.4493200215302961,0.5242369204638161,0.3987009945572131,-0.4289727021895301
1773,0.33608867653554764,0.4308796024294901,-0.2904743828931923,0.427103547933843,0.4474944950120462,-0.4528758002114822,0.5258952280792134,0.38713579154573086,-0.4379466186921304
1774,0.3349508079199568,0.42962155334627106,-0.2917495591880001,0.4228004504836214,0.44315730701054423,-0.4737794778490475,0.5269389490394428,0.37556429026489824,-0.47892535293469374
1775,0.3331624997996355,0.4291230750415925,-0.2945037854354897,0.4164168220768389,0.43976558741569444,-0.501464057401609,0.5277719984281332,0.36583099195486224,-0.5185601845715657
